"","bin","91614","91615","91616","91617","91618","91619","91620","91621","91622","91623","91624","91625","91626","91627","91628","91629"
"219","91629_DAStool_bin162",3.16012117469042e-09,1.38734398277505e-08,4.32881677400603e-09,1.17691491646292e-08,1.79684991318736e-09,6.21314272521156e-09,1.6461369001053e-09,6.2295290072548e-09,1.22557681619013e-09,2.19703673512197e-09,1.67946072726085e-09,4.62110775722007e-09,5.09125120426865e-09,3.66072758917534e-08,6.25375581936723e-09,2.58198518425065e-08
"220","91629_DAStool_bin22",1.3237585358142e-09,1.7457339809189e-09,1.277546528259e-09,2.3559319802237e-09,1.24962807882409e-09,2.49188544038754e-09,1.20374451549403e-09,3.26423406398386e-09,1.24719846706235e-09,2.43736150469461e-09,1.46642586640399e-09,3.69009876249993e-09,3.67254185494263e-09,8.69899532733092e-09,3.95593588534203e-09,7.48286746006488e-09
"221","91629_DAStool_bin26",1.9432489248516e-09,2.15656638309572e-09,1.72113833037355e-09,3.05641916841006e-09,1.35935616590236e-09,4.5339210785406e-09,1.47922534807463e-09,4.44516531567684e-09,1.36996767074824e-09,2.04421178349391e-09,1.32653541296864e-09,2.43035159558935e-09,2.20662111863448e-09,1.0232928902656e-08,2.68536047710634e-09,8.12426161309756e-09
"222","91629_DAStool_bin35",8.98381318600734e-10,1.67119360389811e-09,7.73546925109699e-10,1.94639420805331e-09,6.92530911440712e-10,1.85006280249752e-09,7.01672604430941e-10,2.11795777454776e-09,9.84063947260907e-10,1.27650042768029e-09,9.56692481053991e-10,1.47404721211833e-09,1.38734800177707e-09,5.78649823262756e-09,1.60982390285941e-09,7.46276076626867e-09
"223","91629_DAStool_bin45",4.67440280563978e-09,3.47557467411748e-09,6.12450804830443e-09,4.59586564831499e-09,7.78160675304908e-09,1.23887479139507e-08,1.16073474090611e-08,9.49475444466994e-09,2.64567335199913e-09,2.82228487298402e-09,3.72364331306989e-09,3.47976182291515e-09,1.07749345713255e-08,1.23852276723968e-08,8.95725973601263e-09,1.07913491291822e-08
"224","91629_DAStool_bin52",1.31545911531665e-09,1.54490297729513e-09,1.3651119497238e-09,1.79365979989808e-09,3.36360781892164e-09,5.21998418578552e-09,3.42119905395624e-09,3.86353882778868e-09,2.49211109786282e-09,3.97003863931379e-09,1.44599931333966e-09,2.63962669472979e-09,2.8295770673566e-09,6.35943704331084e-09,2.89559319937105e-09,5.868558486819e-09
"225","91629_DAStool_bin64",1.95168434659125e-08,1.12159140640204e-08,2.17821626404059e-08,1.25901016388102e-08,2.55335696757802e-08,1.43494382700254e-08,2.63349342432845e-08,1.80133290304646e-08,2.35178059751429e-08,1.38676239817966e-08,2.11380810031934e-08,1.20146743337612e-08,2.4764396830958e-08,1.72438515352848e-08,2.53295565423707e-08,1.80593069163082e-08
"226","91629_DAStool_bin96",5.05881103924152e-08,4.89079478422534e-09,2.71264232752072e-08,3.90854970902245e-09,4.90085925283663e-08,6.36500808334233e-09,3.29504178231693e-08,6.40676535170657e-09,1.35388328765351e-08,5.81842451433218e-09,1.47676987137376e-08,2.72386016303939e-09,3.68410468222127e-08,8.84689083327214e-09,2.77548330575225e-08,6.29213200122732e-09
"227","free-coassembly-bin110",7.71188232376455e-09,8.53671025871444e-09,6.31180279696617e-09,9.45473993123828e-09,7.45933813398609e-09,1.24351251518656e-08,6.69608913925218e-09,2.05272033270883e-08,5.71496293452288e-09,6.17407558802837e-09,5.38675379124194e-09,7.50344257597031e-09,5.18627314841726e-09,4.52002890691651e-09,5.29524774524313e-09,7.62375186492455e-09
"228","free-coassembly-bin112",2.51115891811397e-09,1.36114826140715e-09,2.25670768470418e-09,1.59227436235933e-09,4.17306378178894e-09,3.04567202250298e-09,5.84348645795081e-09,3.47967631081915e-09,2.09092577536506e-09,1.88254846985314e-09,2.12126287817701e-09,1.89849790294773e-09,5.57246503752626e-09,4.79166991739045e-09,4.66085272182995e-09,4.1714489409557e-09
"229","free-coassembly-bin121",7.3024860075238e-09,5.64178491354231e-09,8.19886873937172e-09,6.69195329111281e-09,5.04687084367614e-09,5.87940059062527e-09,5.32334813622897e-09,7.06237925354881e-09,3.77160304548068e-09,6.32030252948582e-09,4.14730362773921e-09,5.51439702274005e-09,6.9333928346068e-09,9.55007622377532e-09,6.47315195295358e-09,6.81180824057065e-09
"230","free-coassembly-bin130",8.20075864933511e-09,4.66669410042493e-09,5.79290873606379e-09,5.75524869777341e-09,3.83271309927051e-09,4.54453890500644e-09,3.52545990665748e-09,5.62906075318174e-09,5.16910351684111e-09,6.09971749641409e-09,3.93852816435941e-09,4.68438857438595e-09,4.22349347441672e-09,6.97860668937311e-09,4.11344587970822e-09,5.30548155015578e-09
"231","free-coassembly-bin138",3.33563806637689e-09,2.17730035347313e-09,4.64432778230412e-09,2.45036983515292e-09,4.38139907059961e-09,2.47241472274573e-09,4.52579053303567e-09,3.00684897232533e-09,3.50535178588293e-09,3.10889279204049e-09,4.71233342706333e-09,2.51783651616125e-09,1.40580021537119e-09,2.48310411383786e-09,1.5841736605885e-09,2.06008058760789e-09
"232","free-coassembly-bin147",5.52256791103084e-09,6.6674883776626e-09,6.25631156435597e-09,8.17579312610493e-09,3.57960882109396e-09,4.8715314193765e-09,3.37778506353456e-09,6.30837403012654e-09,3.45978578233237e-09,3.64892648612584e-09,3.58614274286137e-09,5.50422353293973e-09,2.70783319980634e-09,2.52965357186756e-09,2.80473750635357e-09,3.89313143965007e-09
"233","free-coassembly-bin161",8.1898289416972e-09,2.86377891198247e-09,5.57250116913235e-09,3.58958367823215e-09,3.30105728270626e-09,2.82915742005332e-09,3.27658720439649e-09,3.68643783597151e-09,3.19511080143398e-09,3.84772724372837e-09,2.9861204718907e-09,3.02734768297198e-09,2.41677015101839e-09,3.10113136503438e-09,2.31478408000582e-09,2.76649378392938e-09
"234","free-coassembly-bin163",1.47980204234997e-08,5.50793572582231e-09,1.21924340170556e-08,5.49895582670116e-09,2.88406169937359e-09,3.36924320456832e-09,3.13186514265776e-09,5.41380660789564e-09,3.42822912207579e-09,3.19248683100968e-09,5.2909594345956e-09,4.094008551511e-09,3.01648593514217e-09,2.72888447040096e-09,3.07774826699616e-09,3.35095455567112e-09
"235","free-coassembly-bin176",3.66896467463077e-09,4.78816913138299e-09,3.5685332171086e-09,4.34482407695604e-09,4.968422093617e-09,7.28388582970889e-09,5.04982030882974e-09,7.99701331475804e-09,3.37282094282521e-09,4.39709129288542e-09,3.45729026776146e-09,4.56029564088474e-09,5.33369691953042e-09,7.81772769073678e-09,3.52886741854167e-09,5.43535410777232e-09
"236","free-coassembly-bin179",1.97655110359151e-09,1.82939553445781e-09,2.26188957005725e-09,1.98358698510009e-09,3.0943795693805e-09,4.22962382800476e-09,3.39476088430266e-09,4.33528444152366e-09,1.65390354522415e-09,1.54577098444526e-09,1.71927033487918e-09,1.54089509139328e-09,5.43447614294892e-09,1.07616074788482e-08,5.88922711096384e-09,8.81213512990807e-09
"237","free-coassembly-bin182",9.86375341692982e-09,8.04810031980333e-09,8.29182998481001e-09,1.03238213236405e-08,2.57453555817944e-08,2.358469108975e-08,2.65525222429587e-08,4.19281536638328e-08,1.00278425541503e-08,8.76865822483431e-09,9.51038727451097e-09,9.80068590868986e-09,9.50264533470649e-09,8.78032201362284e-09,9.64977260195126e-09,1.3969533070543e-08
"238","free-coassembly-bin2",8.25992775037330e-09,4.53832330410732e-09,6.09036058698433e-09,5.71355040307996e-09,3.23010832398375e-09,4.15225924901397e-09,3.16816251954455e-09,5.34644102531565e-09,3.96823772429847e-09,5.79139754965648e-09,4.11278232470245e-09,4.72538947826072e-09,4.26794384516359e-09,5.93898585348469e-09,4.80275982397582e-09,5.02063204970447e-09
"239","free-coassembly-bin21",3.77937972241551e-09,1.55185449177885e-09,2.22746837484075e-09,1.96062917891722e-09,4.07980069972288e-09,2.8969869145892e-09,3.51316946617095e-09,3.26540061170452e-09,1.64433505368469e-09,1.91888897348864e-09,1.48129773331293e-09,1.73495892470950e-09,4.13225390737248e-09,6.11947418638511e-09,3.81446354358632e-09,3.73927334563602e-09
"240","free-coassembly-bin223",8.68932212303726e-09,3.45807634493455e-09,5.89540165327508e-09,4.03400641116839e-09,5.99422206746432e-09,4.13171065714661e-09,4.57415195884581e-09,5.34533827953835e-09,2.69056818316493e-09,2.55755292713439e-09,3.21112123992713e-09,2.83638620535118e-09,4.68191622068871e-09,5.86812364801475e-09,4.77270550945845e-09,4.53567068319415e-09
"241","free-coassembly-bin24",1.07113930686649e-08,3.30162363102007e-09,7.97291504539622e-09,3.72943110297045e-09,1.71095904461489e-08,5.89341377413895e-09,1.31153964573719e-08,6.68475717584217e-09,4.98244305114014e-09,3.86781117162877e-09,5.26693007160923e-09,3.30883317350897e-09,1.08910070075954e-08,6.12796823041869e-09,8.9888265075565e-09,4.75080875936219e-09
"242","free-coassembly-bin323",4.18047073168159e-09,3.00451739628375e-09,5.27548839835182e-09,3.99229217239309e-09,5.27416076248299e-09,4.64464226640801e-09,5.52457760932158e-09,5.61661165404091e-09,3.26131560958878e-09,2.73648248439995e-09,3.51678901395991e-09,3.11809003554877e-09,1.2725327367927e-08,1.59204643974782e-08,1.55458374405149e-08,1.27106284823423e-08
"243","free-coassembly-bin325",5.36293807508758e-09,4.34652885322734e-09,4.15104928074349e-09,5.56420372970945e-09,7.91886986463699e-09,6.45526669112166e-09,9.37750017006335e-09,1.02168392024441e-08,5.17609072582272e-09,4.89784519488839e-09,4.79144255431975e-09,5.44308979446805e-09,1.29524184791189e-08,8.46156108854797e-09,7.9411305823813e-09,8.55759103778957e-09
"244","free-coassembly-bin330",8.65129768789333e-09,2.63989498988814e-09,7.1725350106872e-09,2.56692602706515e-09,4.30732212978998e-09,2.40030485446184e-09,4.0574090489328e-09,2.56387430199175e-09,1.94984765046833e-09,2.08508004698446e-09,2.55767299982856e-09,1.81185689989751e-09,4.16657065634956e-09,3.48332028259412e-09,3.26824700421508e-09,2.32316101097919e-09
"245","free-coassembly-bin332",3.77805110670688e-09,4.32205602064653e-09,3.0731446502266e-09,4.78762854357337e-09,6.34655135022031e-09,8.94727130599842e-09,5.79071330974424e-09,1.41409331778555e-08,4.01903078917585e-09,4.23962991118707e-09,3.58204575875186e-09,4.78334757575986e-09,8.4621316316379e-09,1.00713021007024e-08,3.69451759855551e-09,5.84135757161078e-09
"246","free-coassembly-bin338",1.20813520115611e-08,7.61344289720226e-09,1.46193088431876e-08,7.82440398392371e-09,1.05173157178579e-08,8.76905576061151e-09,7.59424919778805e-09,7.56787094952934e-09,2.26218833111311e-09,2.77010605402048e-09,4.60023318792043e-09,3.99068535902502e-09,4.67270328053586e-09,4.49578849938788e-09,3.69280866603357e-09,4.34950900572371e-09
"247","free-coassembly-bin356",4.06585814521411e-09,3.21215037339153e-09,2.7390555480798e-09,3.82676675717038e-09,6.13867473633922e-09,5.75444561626754e-09,4.84761201143728e-09,7.67082904428393e-09,3.68919998573724e-09,3.68969065803118e-09,3.21857038296348e-09,3.66114656899569e-09,5.18025226741973e-09,6.26815879359817e-09,4.72427191360731e-09,5.48670006570215e-09
"248","free-coassembly-bin36",2.53079322356237e-09,4.64477804534182e-09,3.40013600876752e-09,4.39374735211332e-09,1.39666160652279e-09,3.31034083434311e-09,1.67075414085565e-09,5.01625703710649e-09,2.48775463119143e-09,3.92306216453975e-09,3.64297410007523e-09,6.4599456632724e-09,2.43983935391381e-09,5.28593885851271e-09,2.13883329334556e-09,4.72275833122945e-09
"249","free-coassembly-bin360",2.29071437697642e-09,3.06943110121378e-09,1.64195360888749e-09,3.2380336661465e-09,1.87978567260829e-09,4.31057042690448e-09,1.87141901650066e-09,3.86566426016136e-09,3.96816438912364e-09,8.65102082150984e-09,3.68909221320361e-09,8.67141966772242e-09,2.53788362624237e-09,6.98062166426769e-09,2.56458373422892e-09,5.12291629635303e-09
"250","free-coassembly-bin363",8.40872279702479e-09,4.75249486041518e-09,6.51748828647464e-09,5.81992609500895e-09,2.41636452859558e-08,1.2934022747602e-08,1.58642490071554e-08,1.68808180920048e-08,4.44420003693011e-09,5.77335840195239e-09,4.3006742315011e-09,5.27134662006684e-09,9.91686685407533e-09,8.73535731538832e-09,8.35701829262825e-09,9.51355176765595e-09
"251","free-coassembly-bin367",2.22226536346519e-09,1.17447673995808e-09,2.42518477921988e-09,1.43068117573945e-09,6.93401448018796e-09,4.80032488267186e-09,6.43793991619127e-09,4.56935015680399e-09,1.91300220699314e-09,1.07917877027007e-09,1.94605845267638e-09,1.09574030515576e-09,4.89938719463716e-09,5.48613673494755e-09,5.30878857019699e-09,4.58149875703279e-09
"252","free-coassembly-bin374",1.67447792118497e-08,2.89054949457886e-09,9.12475414067127e-09,3.05438841414521e-09,5.00951568949134e-09,2.62682343881556e-09,3.09526767055863e-09,2.62073617000406e-09,5.96854121335196e-09,3.27348980709949e-09,5.59922893551821e-09,2.09616662014128e-09,2.92392249121636e-09,2.97362449995326e-09,2.85574911822974e-09,2.00783508834883e-09
"253","free-coassembly-bin375",5.95007304970388e-09,5.41623952892559e-09,5.67298987597556e-09,6.75708054065924e-09,6.29978361563316e-09,6.77354847629319e-09,5.82149374308495e-09,1.11208730086543e-08,8.29888870607125e-09,8.55566345070727e-09,7.64959047980163e-09,8.18680364178463e-09,4.95921012543987e-09,4.18428302039235e-09,4.92265959588723e-09,5.60380446046536e-09
"254","free-coassembly-bin401",2.36857720230407e-09,3.52215977353387e-09,4.68076667558736e-09,3.04165574415451e-09,2.00976146453703e-09,2.11578666359611e-09,2.10487281264778e-09,2.17610537086187e-09,1.65651963320991e-09,2.15977897453274e-09,2.37127439813644e-09,2.0276526443917e-09,1.29736343019323e-09,2.0400199630481e-09,1.10597697023783e-09,1.50271301216191e-09
"255","free-coassembly-bin406",1.09470459659334e-08,5.74822055252019e-09,8.14464670272643e-09,7.1333449955689e-09,1.34015875033053e-08,7.65830658369946e-09,1.62567751217571e-08,1.33396526845425e-08,7.4142289421437e-09,6.03126469130529e-09,7.88408506514311e-09,6.6120978968975e-09,1.05927987501085e-08,5.61016177331805e-09,9.80470886855347e-09,7.30950917655827e-09
"256","free-coassembly-bin413",3.54639310215412e-09,2.80504014072483e-09,2.7640278850206e-09,2.74588435830844e-09,3.2919954249388e-09,2.99437057752503e-09,3.59444468540857e-09,4.82817386126098e-09,4.8186584567926e-09,2.82821751064232e-09,5.17358314174055e-09,2.53373457561857e-09,6.3833020508638e-09,6.79283812117419e-09,5.91813202139444e-09,5.33041435868208e-09
"257","free-coassembly-bin454",4.05171814660611e-09,5.57934543391677e-09,4.02150783624146e-09,6.44012257199402e-09,4.68166712216766e-09,1.28301210361007e-08,4.7800915067289e-09,1.06237527287939e-08,3.12321959733074e-09,6.15632407922893e-09,2.56635067013375e-09,5.3700428272922e-09,7.27801497963859e-09,2.50434085525325e-08,7.67061303203598e-09,2.15779947244722e-08
"258","free-coassembly-bin501",4.47119326054534e-09,2.74712652726806e-09,5.21786615454289e-09,3.14383714966423e-09,7.60154840599966e-09,5.65689997976213e-09,7.39421608522679e-09,7.69804841499223e-09,6.90211957522496e-09,3.34286195463039e-09,6.25843084811749e-09,3.0611250329651e-09,9.38442738794218e-09,1.51986613856484e-08,1.03183391396287e-08,1.16836669528095e-08
"259","free-coassembly-bin529",2.67458835673358e-09,1.64677799220506e-09,1.99145453668891e-09,2.0140226734129e-09,4.53966870496198e-09,2.54117967639796e-09,5.084747441878e-09,4.22438464639116e-09,3.55873067358212e-09,2.06948545564652e-09,4.65118823542e-09,2.15617198754622e-09,2.30825217624876e-09,1.68951462843442e-09,2.43318165330633e-09,2.13865000160538e-09
"260","free-coassembly-bin53",3.65188378128652e-09,2.34106504546876e-09,2.16485833330507e-09,2.75563764196129e-09,1.96603220547454e-09,3.18198447162526e-09,1.63484576265660e-09,2.91906729064707e-09,1.29941857531957e-09,1.63208124387311e-09,1.32016415223845e-09,1.70293925489344e-09,4.29907336212721e-09,1.61573525118442e-08,4.98544042004692e-09,1.00924726644843e-08
"261","free-coassembly-bin55",9.66524226789267e-09,8.76985963704146e-09,8.12266661881525e-09,1.03626986204188e-08,8.31377550828975e-09,9.09064248103778e-09,7.65713375636949e-09,1.46682188622293e-08,8.33866831945343e-09,8.06042999324269e-09,7.62561112036681e-09,9.40591949601041e-09,1.23720383087885e-08,9.90741262827899e-09,8.93139500776455e-09,1.11415650759985e-08
"262","free-coassembly-bin568",1.00311439473895e-08,1.82560012713083e-08,7.80670226627673e-09,2.36434296099998e-08,6.38771037453233e-09,2.00250712174671e-08,5.77015451778831e-09,2.45271169601525e-08,1.90424974977712e-08,5.00987091096828e-08,1.12740937892097e-08,5.31337708344188e-08,7.58947026390469e-09,1.33713866251849e-08,9.29126762161948e-09,2.01501433332874e-08
"263","free-coassembly-bin572",6.36567446895307e-09,3.0983947755504e-09,7.08360459417416e-09,3.31514672145902e-09,2.3695829499541e-09,2.62082013232446e-09,2.77824353624427e-09,3.21392869845279e-09,7.5289068743105e-09,6.10907487108088e-09,7.99863576593195e-09,6.21097485426455e-09,2.5163119630847e-09,3.35281339250586e-09,2.39302806072627e-09,2.92091080142194e-09
"264","free-coassembly-bin575",1.16547885972152e-09,1.3977453302057e-09,1.12948137936924e-09,2.00129851741926e-09,1.15854340268515e-09,2.33361706348115e-09,1.11249512212464e-09,3.05389771636016e-09,1.15105269335722e-09,2.0507776138381e-09,1.37089516924991e-09,3.20620661464917e-09,3.40008668558976e-09,7.40373912390493e-09,3.69086124598725e-09,5.73235796314813e-09
"265","free-coassembly-bin578",8.35662068235432e-09,4.63763209460186e-09,7.02549610241629e-09,4.90198767610006e-09,5.77608318454187e-09,5.78262918520387e-09,5.34088097396762e-09,5.59385973935134e-09,3.40720000458969e-09,4.56921986599125e-09,3.894124692175e-09,4.06016075563624e-09,9.77445579344454e-09,1.12411819539176e-08,1.03762872459035e-08,7.60199472214052e-09
"266","free-coassembly-bin579",1.84317447614821e-09,2.00570502149811e-09,1.72384508928147e-09,2.85868762296566e-09,2.98941318136603e-09,6.07575721391254e-09,3.11321232641179e-09,5.39477566563353e-09,1.28731802004276e-09,2.44911179962967e-09,1.22672211563455e-09,2.38286265072944e-09,3.68844781521331e-09,8.49907923958741e-09,3.49245929758382e-09,6.59781685327271e-09
"267","free-coassembly-bin58",7.02427058705551e-09,3.37652749247233e-09,3.40626018578066e-09,3.77984967402623e-09,6.54667179594447e-09,4.87248838637803e-09,4.47731372987647e-09,7.10764804477885e-09,4.41620657385088e-09,4.13820950201825e-09,3.46561736521591e-09,3.68382817366775e-09,5.42333668458805e-09,5.08325274940194e-09,4.98903395867402e-09,4.85736349369002e-09
"268","free-coassembly-bin580",2.65149562825791e-09,2.0528956594596e-09,2.44755447546451e-09,2.75256899162468e-09,1.24577307879498e-09,1.84874025652488e-09,1.29072015816522e-09,2.08520156536353e-09,9.94310162190952e-10,1.76269670092089e-09,1.1618255547369e-09,1.78726258906699e-09,2.43356626311877e-09,6.17421145793949e-09,2.29290878813672e-09,4.32624372037125e-09
"269","free-coassembly-bin581",8.44185538004344e-09,8.2823460620589e-09,8.48258926925173e-09,1.04647849496938e-08,6.26477109731778e-09,6.98907770604994e-09,5.96592954692035e-09,1.2218796378337e-08,9.18603932588942e-09,1.04232806891918e-08,1.5304808551524e-08,1.4971164602206e-08,7.19377606865703e-09,6.94970375615981e-09,6.93961603597916e-09,8.44954806544269e-09
"270","free-coassembly-bin582",8.15414230624929e-09,7.4101512555741e-09,7.35821089199483e-09,9.17481482788383e-09,9.15803484626165e-09,9.71497496998675e-09,8.3698138575452e-09,1.37954969747223e-08,7.43520016356033e-09,7.65460670209244e-09,6.74216000719903e-09,8.27919257403337e-09,7.70931565139856e-09,6.75209155324311e-09,6.94435503611057e-09,8.55478931072221e-09
"271","free-coassembly-bin583",6.56385403194184e-09,2.78009714741265e-09,4.87293174832151e-09,3.16912612364835e-09,9.22337386273731e-09,4.76055739434889e-09,8.41378135886719e-09,5.41020873795568e-09,3.27359789025279e-09,3.09274327163123e-09,3.3266241429057e-09,2.84321424537418e-09,5.25589076393464e-09,4.53657915237356e-09,5.22713970267195e-09,4.08579613256803e-09
"272","free-coassembly-bin585",8.41523800247149e-09,3.29752294647575e-09,4.51105629928684e-09,3.86582083057945e-09,5.4271646845943e-09,4.12963238669593e-09,7.41003632199789e-09,5.06661817938164e-09,6.53832555851719e-09,4.30336043314071e-09,7.09262622916413e-09,3.75146425774085e-09,5.07899861397689e-09,5.09792046751123e-09,4.70953103477693e-09,3.84546627313193e-09
"273","free-coassembly-bin586",7.86819138492274e-09,6.75101169322058e-09,6.91782236900346e-09,7.58955280116873e-09,6.42837048061548e-09,6.97737914767961e-09,6.29031070534038e-09,1.11782117589634e-08,5.50301140194339e-09,5.20668734082943e-09,5.46610231159878e-09,6.07938788076419e-09,6.07022447579083e-09,8.35626564832214e-09,5.93456370585952e-09,9.90262206268703e-09
"274","free-coassembly-bin587",6.13820351868897e-09,4.44711355321182e-09,9.32268875574231e-09,5.16609882551227e-09,4.55522220367051e-09,4.52412758128396e-09,6.89087428880088e-09,4.63704233669864e-09,3.95939890574551e-09,7.13756761281398e-09,6.748648371049e-09,6.22097542314511e-09,6.6593057139454e-09,5.5177762033569e-09,5.96758960721781e-09,4.80642040931259e-09
"275","free-coassembly-bin588",2.33383134570499e-08,4.01329190706524e-09,1.11342268783444e-08,4.68326307418783e-09,3.65432687666165e-09,2.35096658843724e-09,3.35935821171059e-09,2.91404994191988e-09,9.82641652455170e-09,4.01145316418023e-09,9.82310570079615e-09,3.1560848799477e-09,2.98659064172845e-09,2.80148421424718e-09,2.9710615846033e-09,2.20711103150393e-09
"276","free-coassembly-bin77",1.06067334648152e-08,8.15199230094447e-09,6.977868927866e-09,8.78347690196668e-09,1.26669469123604e-08,1.56595397903968e-08,1.1990261055359e-08,2.59625054521109e-08,7.6451864774205e-09,7.38875087580944e-09,7.15145465355663e-09,8.58218992218513e-09,6.72620562646325e-09,4.92955359038657e-09,6.7731383959372e-09,8.8272723166797e-09
"277","free-coassembly-bin81",1.54598637321289e-09,1.52043655152956e-09,1.7853194570561e-09,1.82038850305351e-09,1.59912580179147e-09,1.93546343615694e-09,1.9258773467417e-09,2.54777351577908e-09,2.42325424797929e-09,2.38855663097527e-09,3.01900244709457e-09,3.3632767062854e-09,2.1019079390858e-09,2.79818330317552e-09,1.91595631581654e-09,2.40408348320667e-09
"278","particle-coassembly-bin10",6.38625439344329e-09,2.93476911103327e-09,6.554737189299e-09,3.23133983363448e-09,3.25598023689641e-09,2.77896279744886e-09,4.0026578966424e-09,2.80446564547725e-09,9.02702159942383e-09,6.4178430863022e-09,7.94556001314201e-09,6.13350045459474e-09,6.66906601076836e-09,5.88444054249724e-09,5.45698209083966e-09,5.43213654718056e-09
"279","particle-coassembly-bin103",9.18906679211793e-09,8.01774358604267e-09,7.5482861057921e-09,9.83748861693117e-09,7.97624454968346e-09,9.27178301503269e-09,7.51740368689280e-09,1.52079092054706e-08,7.09909412572491e-09,7.22569229387519e-09,6.94592871711276e-09,8.83194638141241e-09,8.66935403405563e-09,8.64701169058152e-09,8.14956114832645e-09,9.91866874192912e-09
"280","particle-coassembly-bin107",4.03303805967669e-09,6.05116600857701e-09,3.81268695414487e-09,7.56047806791321e-09,2.5262768295626e-09,5.64343584820806e-09,2.53702706564419e-09,6.63649610704052e-09,2.67252768725281e-09,5.31352598873923e-09,2.53694118508784e-09,6.62993281376224e-09,3.7704272387536e-09,8.75375348869712e-09,3.7721695852858e-09,7.77772129165401e-09
"281","particle-coassembly-bin108",3.69431636419523e-09,3.07098931187263e-09,3.35292549442296e-09,3.57585598844151e-09,5.44891944237683e-09,5.25386058367159e-09,7.37664519432577e-09,6.32240915436248e-09,3.15706520950232e-09,3.60701992398505e-09,3.08708887892729e-09,3.61243853857932e-09,7.97773506802631e-09,7.07245169584295e-09,7.38424010478538e-09,6.58916402695156e-09
"282","particle-coassembly-bin113",3.83462882493296e-09,8.22878017104545e-09,3.49931172364031e-09,7.25319804263186e-09,1.66343625495666e-09,2.97618132969745e-09,1.72547783905817e-09,3.83630988171908e-09,1.91480470137762e-09,3.08268538438138e-09,1.98979561174361e-09,3.8174200677727e-09,1.99771376179194e-09,3.16224644648047e-09,2.0201291244876e-09,2.911768972546e-09
"283","particle-coassembly-bin114",4.23173637123954e-09,4.11190125703207e-09,4.66751296857588e-09,4.21020623008071e-09,1.95247525009605e-09,3.02012496550254e-09,1.85441059367351e-09,4.29469634974945e-09,2.46105316111965e-09,3.45635397288723e-09,3.26030918575825e-09,3.87387835108576e-09,3.7532455282858e-09,7.16848275171171e-09,4.47537699648404e-09,4.85606195440011e-09
"284","particle-coassembly-bin127",6.05682864696844e-09,9.06186520521107e-09,5.34701716154769e-09,1.08723390838981e-08,3.20920240740525e-09,9.1896562645977e-09,3.03970227834574e-09,1.02748832624015e-08,3.31702406515213e-09,8.54540071808974e-09,3.27231230069884e-09,8.74349785958882e-09,3.24102719946489e-09,8.17552314344506e-09,3.56034678849851e-09,7.27229086305949e-09
"285","particle-coassembly-bin128",5.82340645242021e-09,5.5263038259027e-09,4.51164880163569e-09,6.18059447558674e-09,1.27515613940892e-08,1.43402427093676e-08,1.10701390544584e-08,2.36970318464182e-08,6.29303930382417e-09,6.16136317782012e-09,5.06850319094126e-09,6.12955051942423e-09,1.49786027583488e-08,1.38704320446346e-08,5.37720034906367e-09,7.89503962152605e-09
"286","particle-coassembly-bin130",1.15144586365051e-08,5.54358365519275e-09,1.01860025499149e-08,5.92849838423947e-09,2.10428354290297e-08,7.55211272999077e-09,2.35057637859332e-08,8.9266087618578e-09,1.77516117810746e-08,6.28541709279391e-09,1.94939339079133e-08,5.6308987545638e-09,3.10160342701093e-08,1.17491770244812e-08,2.75496506038131e-08,9.25870993715671e-09
"287","particle-coassembly-bin136",9.3896807254354e-10,1.65296719323953e-09,7.98879721367082e-10,1.9374004859302e-09,6.77522400459214e-10,1.66531430746884e-09,6.71588394397647e-10,1.99119942736539e-09,8.412261817039e-10,1.26126887283919e-09,7.9878450838931e-10,1.42608019248886e-09,1.19294324106348e-09,5.7256553201564e-09,1.26976290378681e-09,6.07856648333944e-09
"288","particle-coassembly-bin137",2.650715071124e-09,4.42045953517523e-09,2.8782844110382e-09,4.50914240393735e-09,2.8013691103924e-09,7.45109932102097e-09,3.05919084194124e-09,7.15808202653448e-09,2.08650102560429e-09,3.20012244185918e-09,2.00484743391863e-09,3.33392059703022e-09,2.51377513209923e-09,6.90863862509114e-09,2.68138971393241e-09,6.09374980697162e-09
"289","particle-coassembly-bin138",4.63090030280248e-09,6.19055619084553e-09,8.38345429242728e-09,5.41435702688489e-09,6.28482719442903e-09,5.96377238798924e-09,6.4064891328751e-09,5.86440760652084e-09,4.50313220628191e-09,5.09404164974224e-09,4.92826897126448e-09,4.13955419986085e-09,3.29686251322079e-09,4.68667632997972e-09,3.20535741172783e-09,3.92775477179825e-09
"290","particle-coassembly-bin139",1.14376769013179e-09,2.76780361191564e-09,1.09483012795025e-09,2.87893458148438e-09,8.77607736893041e-10,2.94595067323803e-09,8.56848035546599e-10,3.34561128883199e-09,1.02498850999127e-09,3.62085200801355e-09,8.89930633931273e-10,3.54667013478092e-09,1.16460844324982e-09,6.03151789352043e-09,1.36402173558131e-09,4.59902805833274e-09
"291","particle-coassembly-bin147",2.05520152667171e-08,1.1274511190054e-07,2.32442826573316e-08,1.11674282292079e-07,1.43874953448765e-08,9.27775126756576e-08,1.00209093964318e-08,1.20121399021161e-07,1.14054571399319e-08,3.42181459448382e-08,1.69222629178723e-08,9.39797044227083e-08,1.00809990980999e-08,4.28840698372705e-08,1.17051203287167e-08,5.49430006060239e-08
